Work shift,Type,Refinery,Origin Departure Date,Origin Net Weight,Destination Arrival Date,Destination Net Weight
Day shift,VB,Tehran,1398/12/28,24040,1399/01/01,24030
Day shift,VB,Tehran,1398/12/28,23720,1399/01/01,23700
Day shift,VB,Tehran,1398/12/27,26080,1399/01/01,25980
Day shift,VB,Tehran,1398/12/28,23260,1399/01/01,23700
Day shift,VB,Tehran,1398/12/29,26380,1399/01/02,26300
Day shift,VB,Tehran,1398/12/28,25920,1399/01/02,25900
Day shift,VB,Tehran,1398/12/29,24200,1399/01/02,24200
Day shift,VB,Tehran,1399/01/01,26600,1399/01/03,26680
Day shift,VB,Tehran,1399/01/02,23880,1399/01/03,23940
Day shift,VB,Tehran,1399/01/01,25920,1399/01/03,25880
Day shift,VB,Tehran,1399/01/01,24540,1399/01/03,24510
Day shift,C5+,Pars Petrochemical,1398/12/27,26710,1399/01/03,26670
Day shift,VB,Tehran,1398/12/29,24940,1399/01/03,24860
Day shift,VB,Tehran,1399/01/02,24460,1399/01/03,24460
Day shift,VB,Tehran,1399/01/02,26960,1399/01/04,26920
Day shift,VB,Tehran,1399/01/02,23800,1399/01/03,23830
Day shift,VB,Tehran,1399/01/02,26720,1399/01/04,26660
Day shift,VB,Tehran,1399/01/03,25920,1399/01/05,25930
Day shift,VB,Tehran,1399/01/03,24500,1399/01/05,24500
Day shift,VB,Tehran,1399/01/04,25460,1399/01/05,25490
Day shift,VB,Tehran,1399/01/04,26660,1399/01/06,26640
Day shift,VB,Tehran,1399/01/03,23480,1399/01/05,23470
Day shift,VB,Tehran,1399/01/05,24360,1399/01/06,24410
Day shift,VB,Tehran,1399/01/04,23820,1399/01/06,23830
Day shift,VB,Tehran,1399/01/05,23660,1399/01/06,23730
Day shift,VB,Tehran,1399/01/05,25980,1399/01/06,25990
Day shift,VB,Tehran,1399/01/05,25100,1399/01/06,25110
Day shift,VB,Tehran,1399/01/05,23280,1399/01/06,23240
Day shift,VB,Tehran,1399/01/05,22880,1399/01/06,22860
Day shift,VB,Tehran,1399/01/04,25140,1399/01/06,25140
Day shift,VB,Tehran,1399/01/04,26180,1399/01/06,26130
Day shift,VB,Tehran,1399/01/05,26160,1399/01/07,26360
Day shift,VB,Tehran,1399/01/05,26360,1399/01/07,26360
Day shift,VB,Tehran,1399/01/05,25200,1399/01/07,25220
Day shift,VB,Tehran,1399/01/05,24440,1399/01/07,24390
Day shift,VB,Tehran,1399/01/05,23140,1399/01/07,23210
Day shift,C5+,Pars Petrochemical,1398/12/29,26360,1399/01/07,26380
Day shift,VB,Tehran,1399/01/06,25280,1399/01/07,25250
Day shift,VB,Tehran,1399/01/05,24220,1399/01/07,24190
Day shift,VB,Tehran,1399/01/05,24380,1399/01/07,24340
Day shift,VB,Tehran,1399/01/06,24200,1399/01/07,24140
Day shift,VB,Tehran,1399/01/05,23820,1399/01/07,23820
Day shift,VB,Tehran,1399/01/05,23420,1399/01/07,23410
Day shift,VB,Tehran,1399/01/06,23780,1399/01/08,23790
Day shift,VB,Tehran,1399/01/06,24400,1399/01/08,24370
Day shift,VB,Tehran,1399/01/06,24460,1399/01/08,24430
Day shift,VB,Tehran,1399/01/07,24600,1399/01/08,24570
Day shift,VB,Tehran,1399/01/07,23880,1399/01/08,23840
Day shift,VB,Tehran,1399/01/06,24680,1399/01/09,24720
Day shift,VB,Tehran,1399/01/06,24660,1399/01/09,24620
Day shift,VB,Tehran,1399/01/06,27080,1399/01/09,27030
Day shift,C5+,Pars Petrochemical,1399/01/18,24080,1399/01/20,24060
Day shift,C5+,Pars Petrochemical,1399/01/20,28340,1399/01/22,28320
Night shift,VB,Shiraz,1399/01/25,24660,1399/01/25,24640
Night shift,VB,Shiraz,1399/01/25,22090,1399/01/25,22040
Night shift,VB,Shiraz,1399/01/25,25000,1399/01/25,25030
Night shift,VB,Shiraz,1399/01/25,24530,1399/01/26,24500
Night shift,VB,Shiraz,1399/01/25,23300,1399/01/26,23290
Night shift,VB,Shiraz,1399/01/25,25460,1399/01/26,25390
Night shift,VB,Shiraz,1399/01/25,23920,1399/01/26,24010
Day shift,VB,Shiraz,1399/01/25,22480,1399/01/26,22440
Day shift,VB,Shiraz,1399/01/25,22770,1399/01/26,22760
Day shift,VB,Shiraz,1399/01/25,23750,1399/01/26,23730
Day shift,VB,Shiraz,1399/01/25,26620,1399/01/26,26600
Day shift,VB,Shiraz,1399/01/25,24930,1399/01/26,24900
Day shift,VB,Shiraz,1399/01/25,25220,1399/01/26,25220
Day shift,VB,Shiraz,1399/01/25,25830,1399/01/26,25700
Day shift,VB,Shiraz,1399/01/25,23800,1399/01/26,23790
Day shift,VB,Shiraz,1399/01/25,24250,1399/01/26,24230
Day shift,VB,Shiraz,1399/01/25,22650,1399/01/26,22640
Day shift,VB,Shiraz,1399/01/25,23470,1399/01/26,23450
Day shift,VB,Shiraz,1399/01/25,24380,1399/01/26,24390
Day shift,VB,Shiraz,1399/01/25,24850,1399/01/26,24850
Day shift,VB,Shiraz,1399/01/25,24480,1399/01/26,24460
Day shift,VB,Shiraz,1399/01/25,25340,1399/01/26,25320
Day shift,VB,Shiraz,1399/01/26,24240,1399/01/26,24210
Day shift,VB,Shiraz,1399/01/25,24720,1399/01/26,24700
Day shift,VB,Shiraz,1399/01/26,25840,1399/01/26,25820
Night shift,VB,Shiraz,1399/01/25,24520,1399/01/26,24450
Night shift,VB,Shiraz,1399/01/25,24410,1399/01/26,24310
Night shift,VB,Shiraz,1399/01/25,24520,1399/01/26,24450
Night shift,VB,Shiraz,1399/01/25,25150,1399/01/26,25200
Night shift,VB,Shiraz,1399/01/25,25270,1399/01/26,25290
Night shift,VB,Shiraz,1399/01/26,23140,1399/01/26,23170
Night shift,VB,Shiraz,1399/01/26,24250,1399/01/26,24220
Night shift,VB,Shiraz,1399/01/26,24550,1399/01/26,24530
Night shift,VB,Shiraz,1399/01/26,24720,1399/01/27,24700
Day shift,VB,Shiraz,1399/01/26,22470,1399/01/27,22470
Day shift,VB,Shiraz,1399/01/26,24800,1399/01/27,24870
Day shift,VB,Shiraz,1399/01/26,24350,1399/01/27,24210
Day shift,VB,Shiraz,1399/01/26,24250,1399/01/27,24300
Night shift,VB,Shiraz,1399/01/26,24350,1399/01/27,23840
Night shift,VB,Shiraz,1399/01/26,24640,1399/01/27,24590
Night shift,VB,Shiraz,1399/01/27,25260,1399/01/27,25280
Night shift,VB,Shiraz,1399/01/26,24840,1399/01/27,24940
Night shift,VB,Shiraz,1399/01/26,25320,1399/01/27,25230
Night shift,VB,Shiraz,1399/01/26,24550,1399/01/27,24330
Night shift,VB,Shiraz,1399/01/26,23210,1399/01/28,23200
Night shift,VB,Shiraz,1399/01/26,25060,1399/01/28,25020
Night shift,VB,Shiraz,1399/01/27,23790,1399/01/28,23760
Night shift,C5+,Pars Petrochemical,1399/01/26,26980,1399/01/27,26940
Day shift,VB,Shiraz,1399/01/27,25680,1399/01/28,25710
Night shift,VB,Shiraz,1399/01/26,23460,1399/01/28,23570
Day shift,VB,Shiraz,1399/01/26,23030,1399/01/29,23030
Day shift,VB,Shiraz,1399/02/03,25710,1399/02/04,25640
Day shift,VB,Shiraz,1399/02/03,25440,1399/02/04,25400
Day shift,VB,Shiraz,1399/02/03,24320,1399/02/04,24310
Day shift,VB,Shiraz,1399/02/03,22500,1399/02/04,22480
Day shift,VB,Shiraz,1399/02/03,24400,1399/02/04,24370
Day shift,VB,Shiraz,1399/02/03,25240,1399/02/04,25220
Day shift,VB,Shiraz,1399/02/03,22950,1399/02/04,22920
Day shift,VB,Shiraz,1399/02/03,25770,1399/02/04,25740
Day shift,VB,Shiraz,1399/02/03,24890,1399/02/04,24820
Day shift,VB,Shiraz,1399/02/03,25230,1399/02/04,25210
Day shift,VB,Shiraz,1399/02/03,25470,1399/02/04,25430
Night shift,VB,Shiraz,1399/02/04,24200,1399/02/04,24280
Night shift,VB,Shiraz,1399/02/03,24850,1399/02/04,24820
Night shift,VB,Shiraz,1399/02/04,24170,1399/02/04,24120
Day shift,VB,Shiraz,1399/02/04,25140,1399/02/05,25240
Day shift,VB,Shiraz,1399/02/04,24780,1399/02/05,24900
Night shift,VB,Shiraz,1399/02/05,23630,1399/02/05,23940
Night shift,VB,Shiraz,1399/02/05,25420,1399/02/05,25480
Night shift,VB,Shiraz,1399/02/05,24560,1399/02/05,24730
Night shift,VB,Shiraz,1399/02/05,24040,1399/02/05,24130
Night shift,VB,Shiraz,1399/02/04,24470,1399/02/05,24730
Day shift,VB,Shiraz,1399/02/04,24290,1399/02/06,24270
Night shift,VB,Shiraz,1399/02/05,23970,1399/02/06,24040
Day shift,VB,Shiraz,1399/02/06,25290,1399/02/07,25280
Day shift,VB,Shiraz,1399/02/06,23990,1399/02/07,24130
Day shift,VB,Shiraz,1399/02/06,23770,1399/02/07,24000
Day shift,VB,Shiraz,1399/02/06,25250,1399/02/07,25420
Day shift,VB,Shiraz,1399/02/06,24310,1399/02/07,24440
Day shift,VB,Shiraz,1399/02/06,26230,1399/02/07,26320
Day shift,VB,Shiraz,1399/02/06,24300,1399/02/07,24280
Night shift,VB,Shiraz,1399/02/06,22920,1399/02/07,22930
Day shift,VB,Shiraz,1399/02/09,24650,1399/02/10,24590
Night shift,C5+,Pars Petrochemical,1399/02/12,26560,1399/02/14,26560
Night shift,C5+,Pars Petrochemical,1399/02/20,26940,1399/02/22,26920
Night shift,VB,Shiraz,1399/02/30,24230,1399/02/31,24440
Night shift,VB,Shiraz,1399/02/30,25600,1399/02/31,25570
Night shift,VB,Shiraz,1399/02/30,24180,1399/02/31,24150
Day shift,VB,Shiraz,1399/02/30,24230,1399/02/31,24270
Day shift,VB,Shiraz,1399/02/30,24990,1399/02/31,24970
Day shift,VB,Shiraz,1399/02/30,22160,1399/02/31,22120
Day shift,VB,Shiraz,1399/02/30,25870,1399/02/31,25860
Day shift,VB,Shiraz,1399/02/30,24530,1399/02/31,24640
Day shift,VB,Shiraz,1399/02/30,24850,1399/02/31,24930
Day shift,VB,Shiraz,1399/02/30,25160,1399/02/31,25120
Day shift,VB,Shiraz,1399/02/30,22640,1399/02/31,22700
Day shift,VB,Shiraz,1399/02/30,25810,1399/02/31,25760
Day shift,VB,Shiraz,1399/02/30,24450,1399/02/31,24680
Day shift,VB,Shiraz,1399/02/31,24280,1399/02/31,24280
Night shift,VB,Shiraz,1399/02/30,23750,1399/02/31,23860
Night shift,VB,Shiraz,1399/02/31,25250,1399/02/31,25220
Night shift,VB,Shiraz,1399/02/30,26090,1399/02/31,26220
Night shift,VB,Shiraz,1399/02/31,22560,1399/02/31,22570
Night shift,VB,Shiraz,1399/02/31,26190,1399/02/31,26230
Night shift,VB,Shiraz,1399/02/31,24990,1399/02/31,25110
Night shift,VB,Shiraz,1399/02/31,25550,1399/02/31,25530
Night shift,VB,Shiraz,1399/02/31,24630,1399/02/31,24620
Night shift,VB,Shiraz,1399/02/31,24930,1399/02/31,25060
Night shift,VB,Shiraz,1399/02/31,21740,1399/02/31,21760
Night shift,VB,Shiraz,1399/02/31,23610,1399/02/31,23660
Day shift,VB,Shiraz,1399/02/31,24530,1399/03/01,24570
Day shift,VB,Shiraz,1399/02/31,15050,1399/03/01,15110
Evening shift,VB,Shiraz,1399/02/31,24240,1399/03/01,24230
Evening shift,VB,Shiraz,1399/02/31,24070,1399/03/01,24060
Evening shift,VB,Shiraz,1399/02/31,26880,1399/03/01,26860
Evening shift,VB,Shiraz,1399/02/31,25010,1399/03/01,25090
Night shift,VB,Shiraz,1399/02/31,23170,1399/03/01,23170
Night shift,VB,Shiraz,1399/03/01,24470,1399/03/01,24440
Night shift,VB,Shiraz,1399/03/01,25100,1399/03/01,25080
Night shift,VB,Shiraz,1399/02/31,23880,1399/03/02,23840
Night shift,VB,Shiraz,1399/02/31,26310,1399/03/02,26300
Night shift,VB,Shiraz,1399/03/01,25790,1399/03/02,25760
Night shift,VB,Shiraz,1399/03/01,23970,1399/03/02,23940
Night shift,VB,Shiraz,1399/03/01,25310,1399/03/02,25260
Night shift,VB,Shiraz,1399/03/01,24310,1399/03/02,24290
Night shift,VB,Shiraz,1399/02/31,24150,1399/03/02,24070
Day shift,C5+,Pars Petrochemical,1399/02/31,28200,1399/03/02,28240
Evening shift,Condensate,South Pars,1399/03/04,23767,1399/03/05,23790
Evening shift,Condensate,South Pars,1399/03/04,24430,1399/03/05,24300
Night shift,Condensate,South Pars,1399/03/04,22381,1399/03/06,22320
Night shift,Condensate,South Pars,1399/03/06,23481,1399/03/07,23450
Night shift,Condensate,South Pars,1399/03/07,22330,1399/03/07,22320
Evening shift,VB,Tehran,1399/03/09,25080,1399/03/10,25040
Evening shift,VB,Tehran,1399/03/09,25570,1399/03/10,25550
Evening shift,VB,Tehran,1399/03/08,23230,1399/03/10,23190
Night shift,VB,Tehran,1399/03/09,25920,1399/03/10,25900
Night shift,VB,Tehran,1399/03/09,28770,1399/03/10,28720
Night shift,VB,Tehran,1399/03/09,26140,1399/03/10,26070
Night shift,VB,Tehran,1399/03/08,24250,1399/03/11,24160
Night shift,VB,Tehran,1399/03/09,23730,1399/03/11,23690
Night shift,VB,Tehran,1399/03/09,24300,1399/03/10,24300
Night shift,VB,Tehran,1399/03/08,26040,1399/03/11,26000
Evening shift,Iso-Recycle,Tehran,1399/03/10,25730,1399/03/11,25730
Evening shift,VB,Tehran,1399/03/10,23900,1399/03/11,23840
Evening shift,VB,Tehran,1399/03/09,24410,1399/03/11,24340
Evening shift,VB,Tehran,1399/03/09,24150,1399/03/11,24090
Evening shift,Iso-Recycle,Tehran,1399/03/10,26510,1399/03/11,26480
Day shift,VB,Tehran,1399/03/10,24600,1399/03/12,24610
Day shift,VB,Tehran,1399/03/10,24680,1399/03/12,24670
Evening shift,Iso-Recycle,Tehran,1399/03/10,25550,1399/03/12,25480
Evening shift,VB,Tehran,1399/03/10,23710,1399/03/12,23640
Night shift,C5+,Pars Petrochemical,1399/03/12,22570,1399/03/12,22610
Night shift,VB,Tehran,1399/03/09,22580,1399/03/12,22520
Night shift,VB,Tehran,1399/03/11,25030,1399/03/13,25030
Night shift,Iso-Recycle,Tehran,1399/03/11,26640,1399/03/13,26620
Evening shift,VB,Tehran,1399/03/11,25120,1399/03/13,25020
Night shift,C5+,Pars Petrochemical,1399/03/13,22460,1399/03/13,22420
Night shift,Condensate,South Pars,1399/03/13,22734,1399/03/14,22980
Night shift,Condensate,South Pars,1399/03/13,23010,1399/03/14,22620
Night shift,C5+,Pars Petrochemical,1399/03/13,21620,1399/03/13,21660
Day shift,C5+,Pars Petrochemical,1399/03/13,22560,1399/03/14,22430
Day shift,Condensate,South Pars,1399/03/13,22788,1399/03/14,22560
Day shift,VB,Tehran,1399/03/12,23920,1399/03/14,23890
Day shift,VB,Tehran,1399/03/12,24210,1399/03/14,24200
Evening shift,VB,Tehran,1399/03/13,22840,1399/03/14,22780
Evening shift,C5+,Pars Petrochemical,1399/03/13,22720,1399/03/14,22640
Night shift,VB,Tehran,1399/03/13,25880,1399/03/14,25870
Night shift,C5+,Pars Petrochemical,1399/03/14,22260,1399/03/14,22300
Night shift,Condensate,South Pars,1399/03/14,22738,1399/03/15,22840
Day shift,C5+,Pars Petrochemical,1399/03/14,24110,1399/03/15,24000
Evening shift,C5+,Pars Petrochemical,1399/03/14,21460,1399/03/15,21390
Evening shift,Condensate,South Pars,1399/03/14,25245,1399/03/15,25160
Evening shift,VB,Tehran,1399/03/14,24940,1399/03/15,24910
Night shift,C5+,Pars Petrochemical,1399/03/14,21460,1399/03/15,21500
Night shift,VB,Tehran,1399/03/13,26840,1399/03/15,26760
Night shift,VB,Tehran,1399/03/13,26120,1399/03/16,26050
Night shift,C5+,Pars Petrochemical,1399/03/14,22260,1399/03/16,22200
Night shift,VB,Tehran,1399/03/14,25515,1399/03/16,25500
Night shift,VB,Tehran,1399/03/14,26525,1399/03/16,26510
Day shift,C5+,Pars Petrochemical,1399/03/15,22720,1399/03/16,22680
Day shift,VB,Tehran,1399/03/14,24140,1399/03/16,24110
Day shift,VB,Tehran,1399/03/14,26455,1399/03/16,26420
Evening shift,C5+,Pars Petrochemical,1399/03/15,21440,1399/03/16,21380
Night shift,VB,Tehran,1399/03/15,25080,1399/03/17,25030
Night shift,VB,Tehran,1399/03/15,23635,1399/03/17,23600
Day shift,C5+,Pars Petrochemical,1399/03/15,22100,1399/03/15,22020
Evening shift,C5+,Pars Petrochemical,1399/03/15,22310,1399/03/15,22240
Evening shift,C5+,Pars Petrochemical,1399/03/15,22360,1399/03/16,22400
Evening shift,C5+,Pars Petrochemical,1399/03/15,22240,1399/03/16,22420
Night shift,C5+,Pars Petrochemical,1399/03/16,22450,1399/03/16,22470
Night shift,C5+,Pars Petrochemical,1399/03/16,21990,1399/03/16,21950
Night shift,C5+,Pars Petrochemical,1399/03/16,21420,1399/03/17,21310
Day shift,C5+,Pars Petrochemical,1399/03/16,22180,1399/03/17,22210
Day shift,C5+,Pars Petrochemical,1399/03/16,22620,1399/03/17,22570
Day shift,C5+,Pars Petrochemical,1399/03/17,21980,1399/03/17,22010
Day shift,VB,Tehran,1399/03/15,24340,1399/03/18,24290
Day shift,VB,Tehran,1399/03/15,23175,1399/03/18,23090
Evening shift,C5+,Pars Petrochemical,1399/03/17,22300,1399/03/17,22360
Evening shift,C5+,Pars Petrochemical,1399/03/17,22700,1399/03/18,22650
Evening shift,Condensate,South Pars,1399/03/17,23085,1399/03/18,22880
Evening shift,C5+,Pars Petrochemical,1399/03/17,21870,1399/03/18,21870
Evening shift,Iso-Recycle,Tehran,1399/03/12,26200,1399/03/18,26170
Evening shift,C5+,Pars Petrochemical,1399/03/18,22120,1399/03/19,22010
Evening shift,C5+,Pars Petrochemical,1399/03/19,22110,1399/03/19,22070
Evening shift,C5+,Pars Petrochemical,1399/03/19,21450,1399/03/19,21420
Night shift,Condensate,South Pars,1399/03/19,20675,1399/03/19,20790
Day shift,Condensate,South Pars,1399/03/19,22717,1399/03/20,22660
Evening shift,Condensate,South Pars,1399/03/19,22696,1399/03/20,22670
Evening shift,Condensate,South Pars,1399/03/19,22692,1399/03/20,22690
Evening shift,Condensate,South Pars,1399/03/19,22748,1399/03/20,22670
Evening shift,Condensate,South Pars,1399/03/19,20574,1399/03/20,20430
Evening shift,Condensate,South Pars,1399/03/20,22665,1399/03/20,22550
